shapeID,propertyLabel,propertyID,valueNodeType,valueDatatype,valueShape,valueConstraint,valueConstraintType,note
,,,,,,,,
Scholarly Resource,Type,dct:type,IRI,,,http://purl.org/coar/resource_type/,IRIstem,"Resource type, using the COAR Resorce Types vocabulary."
,Contributor,dct:contributor,IRI,,Person,,,An entity responsible for making contributions to the resource.
,Creator,dct:creator,IRI,,Person,,,An entity responsible for making the resource.
,Language,dct:language,literal,xsd:string,,,,A language of the resource.
,Publisher,dct:publisher,IRI,,Organization,,,An entity responsible for making the resource available.
,Subject,dct:subject,IRI literal,,,,,The topic of the resource; a concept from a controlled vocabulary such as LCSH or MeSH
,Title,dct:title,literal,,,,,A name given to the resource.
,Format,dct:format,literal,,,,,"The file format, physical medium, or dimensions of the resource."
,,,,,,,,
,Publication Status,srap:publicationStatus,IRI,,,info:eu-repo/semantics/,IRIstem,"The stage of the resource in the publishing workflow, using the OpenAIRE Publication Version vocabulary."
,Date Published,dct:date,Literal,xsd:date,,,,Date associated with the resource. Use more specific dates if available.s
,Date Issued,dct:issued,literal,xsd:date,,,,Date of formal issuance of the resource.
,Date Modified,dct:modified,literal,xsd:date,,,,Date on which the resource was changed.
,Date Accepted,dct:dateAccepted,literal,xsd:date,,,,Date of acceptance of the resource.
,Embargo Date Range,srap:embargoDateRange,literal,xsd:date,,,,A period of time during which the resource is under embargo.
,Date Retracted,srap:dateRetracted,literal,xsd:date,,,,Date when the resource was retracted or withdrawn.
,,,,,,,,
,Volume,bibo:volume,literal,xsd:string,,,,A volume number of the periodical where this article was published
,Issue,bibo:issue,literal,xsd:string,,,,An issue number of the periodical that this article was published in
,Start page,bibo:pageStart,literal,xsd:string,,,,Starting page number within a continuous page range.
,End page,bibo:pageEnd,literal,xsd:string,,,,Ending page number within a continuous page range.
,Is Part Of,dct:isPartOf,,,Periodical Book,,,A related resource in which the described resource is physically or logically included.
,Has Part,dct:hasPart,,,,,,A related resource that is included either physically or logically in the described resource.
,Presented At,bibo:presentedAt,IRI literal,,,,,"Conference, workshop or other scientific event where the scholarly resource was presented."
,Bibliographic Citation,dct:bibliographicCitation,literal,xsd:string,,,,A bibliographic reference for the resource.
,Relation,dct:relation,IRI literal,,,,,A related resorce.
,,,,,,,,
,Abstract,dct:abstract,literal,xsd:string,,,,A summary of the resource.
,Table of Contents,dct:tableOfContents,literal,xsd:string,,,,A list of subunits of the resource.
,Description,dct:description,literal,xsd:string,,,,An account of the resource.
,,,,,,,,
,Access Rights,dct:accessRights,IRI,,,http://purl.org/coar/access_right/,IRIstem,"Access status of the resource, using the COAR Access Rights vocabulary."
,License,dct:license,IRI literal,,,,,A legal document giving official permission to do something with the resource.
,Rights,dct:rights,IRI literal,,,,,Information about rights held in and over the resource.
,Rights Holder,dct:rightsHolder,IRI literal,,,,,A person or organization owning or managing rights over the resource.
,,,,,,,,
,Accessibility statement,srap:accessibilityStatement,literal,xsd:string,,,,"Textual information describing the accessibility features of a resource, including technical details."
,,,,,,,,
,Grant number,srap:grantNumber,literal,xsd:string,,,,"An alpha-numeric string identifying the contract, project or funding grant under which the scholarly resource was created."
,,,,,,,,
,Identifier,dct:identifier,IRI literal,,,,,"URI, one for each identifier the resource has, provided separately"
,ISBN,bibo:isbn,literal,xsd:string,,,,The International Standard Book Number of the resource.
,,,,,,,,
,Related code,srap:relatedCode,IRI,,,,,Code (software applications) referenced in the resource.
,Related dataset,srap:relatedDataset,IRI,,,,,Dataset or datasets referenced in the described resource.
,,,,,,,,
,Academic supervisor,rdau:P61096,IRI BNODE,,Person,,,"Relates a resource to an agent who is responsible for overseeing academic activity of any kind that results in a resource, including theses, research, and projects."
,Dedicatee ,marcrel:dte ,IRI BNODE,,Person Organization,,,"A person, family, or organization to whom a resource is dedicated. "
,Degree committee member,marcrel:dgc ,IRI BNODE,,Person,,,"A person who is part of a committee that considers the merit of a thesis, dissertation, or other submission by an academic degree candidate."
,Degree granting institution,marcrel:dgg ,IRI BNODE,,Organization,,,A organization granting an academic degree.
,Degree supervisor ,marcrel:dgs ,IRI BNODE,,Person,,,A person overseeing a higher level academic degree.
,Dissertant,marcrel:dis ,IRI BNODE,,Person,,,A person who presents a thesis for a university or higher-level educational degree.
,Opponent,marcrel:opn ,IRI BNODE,,Person,,,A person or organization responsible for opposing a thesis or dissertation.
,Praeses ,marcrel:pra ,IRI BNODE,,Person,,,"A person who is the faculty moderator of an academic disputation, normally proposing a thesis and participating in the ensuing disputation."
,Respondent,marcrel:rsp ,IRI BNODE,,Person,,,A person or organization who makes an answer to the courts pursuant to an application for redress (usually in an equity proceeding) or a candidate for a degree who defends or opposes a thesis provided by the praeses in an academic disputation.
,Thesis advisor,marcrel:ths ,IRI BNODE,,Person,,,"A person under whose supervision a degree candidate develops and presents a thesis, memoire, or text of a dissertation."
,,,,,,,,
,Abridger ,marcrel:abr ,IRI BNODE,,Person Organization,,,"A person, family, or organization contributing to a resource by shortening or condensing the original work but leaving the nature and content of the original work substantially unchanged"
,Compiler ,marcrel:com ,IRI BNODE,,Person Organization,,,"A person, family, or organization responsible for creating a new work (e.g., a bibliography, a directory) through the act of compilation, e.g., selecting, arranging, aggregating, and editing data, information, etc."
,Editor ,marcrel:edt ,IRI BNODE,,Person Organization,,,"A person, family, or organization contributing to a resource by revising or elucidating the content, e.g., adding an introduction, notes, or other critical matter. An editor may also prepare a resource for production, publication, or distribution. For major revisions, adaptations, etc., that substantially change the nature and content of the original work, resulting in a new work, see author."
,Editor of compilation ,marcrel:edc ,IRI BNODE,,Person Organization,,,"A person, family, or organization contributing to a collective or aggregate work by selecting and putting together works, or parts of works, by one or more creators. For compilations of data, information, etc., that result in new works, see compiler."
,Funder ,marcrel:fnd ,IRI BNODE,,Person Organization,,,A person or organization that furnished financial support for the production of the work.
,Honoree ,marcrel:hnr ,IRI BNODE,,Person Organization,,,"A person, family, or organization honored by a work or item (e.g., the honoree of a festschrift, a person to whom a copy is presented)"
,Host institution ,marcrel:his ,IRI BNODE,,Organization,,,"An organization hosting the event, exhibit, conference, etc., which gave rise to a resource, but having little or no responsibility for the content of the resource."
,Organizer ,marcrel:orm ,IRI BNODE,,Person Organization,,,"A person, family, or organization organizing the exhibit, event, conference, etc., which gave rise to a resource."
,Reviewer ,marcrel:rev ,IRI BNODE,,Person Organization,,,"A person or organization responsible for the review of a book, motion picture, performance, etc."
,Reviser ,rdau:P60245,IRI BNODE,,Person,,,Relates an agent to a resource that includes a contribution by an agent of making changes to the content.
,Sponsor ,marcrel:spn ,IRI BNODE,,Person Organization,,,"A person, family, or organization sponsoring some aspect of a resource, e.g., funding research, sponsoring an event."
,Translator ,marcrel:trl ,IRI BNODE,,Person Organization,,,"A person or organization who renders a text from one language into another, or from an older form of a language into the modern form."
,,,,,,,,
Periodical,Class,rdf:type,IRI,,,bibo:Periodical bibo:Journal,,Class (always bibo:Periodical or one of its subclasses)
,Title,dct:title,literal,xsd:string,,,,A name given to the resource. Titles in different languages provided separately
,ISSN,bibo:issn,literal,xsd:string,,,,"The International Standard Serial Number, ISSN, an identifier for the printed version of serial publications."
,E-ISSN,bibo:eissn,literal,xsd:string,,,,"The International Standard Serial Number, ISSN, an identifier for electronic versions of serial publications."
,,,,,,,,
Book,Class,rdf:type,IRI,,,bibo:Book,,
,Contributor,dct:contributor,,,Person Organization,,,
,Publisher,dct:publisher,IRI literal,,,,,
,Date,dct:date,Literal,xsd:string,,,,
,,,,,,,,
Person,Class,rdf:type,IRI,,,foaf:Person,,
,Affiliation,schema:affiliation,,,Organization,,,An organization to which an agent was affiliated when the resource was created.
,Name,foaf:Name,literal,xsd:string,,,,Name of person
,Identifier,dct:identifier,IRI literal,,,,,"Identifier for the person, such as ORCID"
,,,,,,,,
Organization,Class,rdf:type,IRI,,,foaf:Organization,,
,Identifier,dct:identifier,IRI literal,,,,,Identifier for the organization
,Name,foaf:name,literal,xsd:string,,,,Name of the organization
